0; 451354.93507159373; 495549.00565607275; 538084.9719625236
1; 444328.48620436114; 482847.5973740252; 525458.7429453077
2; 422838.6569889879; 466844.5722566079; 505629.4949592946
3; 422406.20897492976; 454337.5671741829; 502699.9010952699
4; 407176.3170361288; 444056.32055877894; 488152.1339973032
5; 410740.60947644815; 435096.6395530163; 477030.0283739546
6; 388682.6484461848; 425675.67149273783; 466521.101415658
7; 386829.458096819; 419229.87108670187; 462886.9309244656
8; 383295.4909062635; 410837.65774894744; 451563.98578558693
9; 372846.6959704386; 399676.8523776949; 441765.34684371913
10; 368795.4758685988; 388180.61447441747; 427258.5117737134
11; 355141.83498219; 379884.3565423097; 403790.92831357353
12; 344908.89258572296; 373232.88812037895; 399207.6328290026
13; 337157.1727765341; 365891.2187020626; 391755.68957357795
14; 331452.62727917166; 356059.0542999388; 391700.0836077449
15; 325610.37959065306; 344911.8954487418; 379624.837296394
16; 313009.1953467208; 337763.24648336985; 361667.04021116596
17; 308442.92405854166; 330067.14272693347; 353323.1938751304
18; 298453.11974367005; 321138.5784271286; 349680.42345330265
19; 296949.1485483075; 314785.0558621527; 337888.01176003023
20; 291048.44696812064; 309840.4672422243; 332265.3246375124
21; 286545.73117836047; 305525.6401440901; 329920.6889699721
22; 283461.47179893905; 301532.7230885529; 322892.80237793486
23; 278181.4552641239; 298059.60359365697; 322332.83878105
24; 275747.31663592433; 295395.92895443266; 323356.36719382525
25; 273134.799347511; 291751.58239466825; 319319.3186077751
26; 269828.2662087531; 287818.1000342708; 315244.9748784683
27; 264086.85913719743; 284546.03545046074; 313051.15584098076
28; 262528.67761251936; 279701.8434824205; 308062.69887435035
29; 260991.2528635616; 274650.5135330481; 300245.9616318888
30; 255130.40819227858; 270381.9818821412; 293687.76302961895
31; 254443.29436386604; 267389.3364835861; 296681.9775156957
32; 250568.1941278239; 265467.2348490906; 284772.21662168746
33; 250236.31668851734; 263691.532710911; 286134.42378606944
34; 245951.60464325192; 262101.37565111593; 284868.3172256245
35; 245709.7487691573; 260354.8677311633; 281425.83505373937
36; 243055.58794929803; 258198.74708815524; 281825.38064849586
37; 240247.44840717182; 255341.15362676227; 276704.69712460885
38; 238288.69710326736; 253386.7776294778; 275662.7202568729
39; 238119.64684706574; 251435.9265485844; 274436.2565582136
40; 235545.66401019137; 249307.16388273024; 275240.3356811896
41; 235197.50543858716; 247290.89601339222; 273533.07864907844
42; 232638.0658363557; 243581.62806400273; 265318.2174559263
43; 230076.96152619692; 240687.88668297936; 260518.46538320562
44; 226051.98391193588; 239254.0853439044; 260068.9045423987
45; 223655.1935561297; 237924.00513930083; 253321.43169355582
46; 226049.15899632504; 235826.10713980274; 255191.0132924385
47; 222106.08739972932; 233754.18497551448; 250049.70702844567
48; 221718.66704501337; 231833.9756711181; 251469.16307841436
49; 218814.1465070018; 230623.10547742658; 249588.3900577162
50; 218095.67049168056; 229295.34077871096; 245929.16746923255
51; 215879.2718824206; 228096.04133219074; 246219.03404597985
52; 215879.2718824206; 227317.7656621234; 249558.78255748123
53; 215154.0434923423; 225991.8744576572; 246303.8080715183
54; 213087.75968958318; 224888.3893747578; 242740.0727047503
55; 211816.38490064224; 224149.1670420802; 244925.30687769936
56; 209681.3126777606; 222679.48415842772; 244460.46309502528
57; 208045.67648418978; 221733.780602682; 240424.56314750123
58; 208045.67648418978; 220955.36551885592; 239451.3226962377
59; 207916.90211841674; 220068.38586926268; 242103.8680366118
60; 204984.25464974178; 218279.41828419542; 240007.6167941964
61; 205698.54155919375; 215778.24363137246; 239550.90232913446
62; 201175.97951370254; 213524.60791677682; 234824.0151603405
63; 200202.24758200586; 211596.19030471117; 230550.30160224202
64; 198943.62995568203; 210149.51811860868; 227848.27980420232
65; 197969.71290292928; 208364.75585797703; 224852.6473445567
66; 195656.12934903515; 206791.87300023512; 224410.89787483186
67; 195656.12934903515; 205643.8940610766; 224378.3821639072
68; 190218.8683236546; 204299.2172739362; 220748.9074239855
69; 189809.59957193534; 202724.76899671525; 221344.1346565091
70; 190218.8683236546; 201567.34035646587; 223005.2785664347
71; 187807.42173210616; 199344.343694247; 219482.80357091926
72; 185270.2473420303; 196218.19166147; 215094.96105307926
73; 183907.3520390198; 194484.74684819035; 210903.9917176658
74; 181236.99471897355; 192789.73361673567; 209580.16042175813
75; 180593.3167666226; 191369.22011982414; 210113.67644789073
76; 177808.18607750972; 190192.0128936958; 205362.23885160466
77; 177703.48194851642; 189145.65375498155; 208945.9495759063
78; 177073.37688179765; 187138.69382845509; 206415.43106766848
79; 175538.57600253588; 185669.84769543607; 205107.35443244517
80; 173812.8704357763; 184153.75677922508; 202558.29093957695
81; 170799.78930844233; 182860.27267791473; 199701.41611432444
82; 170685.95150089473; 181396.7449869918; 201004.95204808054
83; 168701.89892059242; 180286.45238752547; 199472.5390111018
84; 168310.23341292096; 179509.6307637091; 197786.26054946578
85; 169307.20387662423; 179366.32544738747; 197460.57471135436
86; 168808.0763561686; 179393.03520810974; 196691.50351175893
87; 166824.74184908697; 178758.4601822345; 197226.22364668004
88; 166562.69844663894; 177925.6705691448; 199018.50979648065
89; 167188.55872104922; 177230.15816423888; 196682.43103307433
90; 167087.09658040438; 176256.90319641514; 195026.11231202658
91; 164693.2050411008; 175602.4709883834; 195178.08748142334
92; 164693.2050411008; 175104.09467431056; 195703.94185913246
93; 164826.0851273715; 174282.79027787357; 194221.36074304485
94; 161089.5176249517; 173474.1849171279; 195773.87776351208
95; 161247.3719100779; 172249.54121030538; 192524.016554888
96; 161047.30869502385; 171516.60019065367; 193040.06975338922
97; 159618.7890019679; 170263.78519812063; 190002.87479210945
98; 159416.6946020051; 168422.79703531548; 188833.22071678276
99; 157781.5708379605; 166152.79572642662; 184067.05604669315
100; 157138.63998458337; 164723.5922516179; 179326.73411951755
101; 156669.2400113586; 164243.69461221228; 179688.5307108286
102; 156668.83073584936; 163458.67821836812; 177027.56458558704
103; 155452.0727753758; 162915.78396210502; 178269.33380732022
104; 155452.0727753758; 162136.2309343244; 174438.19176343805
105; 154056.77949724213; 161388.92179694053; 175929.06866142357
106; 154019.26228901622; 160753.41875461242; 178505.01359617742
107; 153210.9961689861; 159508.17416519654; 175076.3381344298
108; 151283.03472153726; 158111.83875462404; 172973.44377707771
109; 150631.55858142386; 157156.12935360137; 170686.6174178191
110; 150332.1478994599; 156193.9650450478; 167525.67084772565
111; 147317.11980581057; 155227.43875847166; 168828.50877199008
112; 146242.12132072158; 154519.47201306076; 167209.2906492009
113; 146980.2740454337; 153685.36659418672; 169493.2940309264
114; 146530.73367702743; 152797.241463749; 166620.9513492511
115; 145934.78601214345; 151542.17134850708; 164147.20735166722
116; 145447.42485355152; 150810.27744833144; 163894.8565456342
117; 143708.15395220692; 150492.2679112076; 163857.6017384409
118; 141688.47079435538; 150245.57678006755; 164708.4465520133
119; 141688.47079435538; 149784.2310795694; 162445.88858563884
120; 139949.77559252907; 148917.02572620154; 162826.17824352288
