0; 24432.945236089672; 29837.608927990925; 34926.86053296982
1; 23523.48326573107; 28222.539615332826; 32875.04940577231
2; 22065.07135427967; 26326.047698621303; 32518.017731140095
3; 20539.46065866296; 24526.677542173646; 29984.718510473973
4; 18662.926323050775; 22810.506342785888; 27965.86321052396
5; 16879.099787891908; 21433.24595582625; 26884.360555372205
6; 17031.60887585438; 20021.778954618803; 25196.34829743584
7; 16317.974752093416; 19175.00376939017; 23523.70394802111
8; 15652.947034746625; 18482.48341500555; 23052.98549165792
9; 15464.37947201054; 17866.209497261134; 22516.392673318547
10; 14694.151803847742; 17289.10166284717; 21404.871928511388
11; 14484.671508871594; 16925.800103166883; 21464.16956077414
12; 14083.629340017733; 16616.102594923705; 22075.21635680128
13; 14003.019245901321; 16225.753535354857; 20697.194059873
14; 13705.822302815775; 15830.286176781712; 20380.281518578427
15; 12924.798575859611; 15477.435754691609; 20370.064834349647
16; 12867.446823804386; 15123.048410015346; 19005.5902782556
17; 12453.578901455185; 14849.462722969505; 18765.626079976868
18; 12199.73673157565; 14501.059333561536; 19112.471170595003
19; 12113.303438741012; 14116.36778633336; 18833.467701197893
20; 11771.147998396515; 13661.840348679365; 17021.89950736246
21; 11490.781162435645; 13298.233337411772; 17070.941968915395
22; 11693.437448907713; 13075.653141531166; 16849.507785069818
23; 11149.66829488265; 12921.039584627935; 17028.952164894243
24; 10899.806981318023; 12596.2122525603; 16919.557143242888
25; 10543.92902257876; 12542.371349803101; 16508.734413957638
26; 10390.035434136735; 12255.503962321527; 15925.4433741592
27; 10390.000341248206; 11968.481615662844; 16399.94492024644
28; 10258.648795189685; 11572.059013771994; 15446.144717103167
29; 10011.560457507194; 11118.080027856207; 15475.611999487402
30; 10011.560457507194; 10978.009521473468; 14466.775862162274
31; 9965.176267289555; 10822.879287231355; 14598.411913667884
32; 9839.910768953832; 10618.508717614717; 14162.928223214507
33; 9631.955372182223; 10389.201695373633; 14088.327836687426
34; 9477.158622499774; 10367.673151385661; 14800.72977803554
35; 9347.450763632918; 10230.141820954668; 14419.68432705435
36; 9274.70853988644; 10038.955624393315; 14950.132018369062
37; 9245.947681208087; 9847.673610667258; 13681.469552261675
38; 9146.006249160604; 9707.679439592752; 13603.63548335019
39; 9049.835307027057; 9629.181121209594; 13219.200010032748
40; 9049.835307027057; 9680.542013609926; 13539.884162262564
41; 8964.476621752323; 9719.428533011582; 13816.734123613109
42; 8931.764467730422; 9749.885278243877; 14584.621767769087
43; 8931.764467730422; 9479.26637916228; 12906.543138099476
44; 8908.488461904859; 9370.844058867011; 13885.653176901506
45; 8867.598811505395; 9273.001539105559; 13082.40654010668
46; 8843.90481071522; 9193.649960402152; 14241.517420940538
47; 8826.288245814507; 9201.187293179339; 12526.57485304398
48; 8806.785896586383; 9114.84668491587; 13589.89854593056
49; 8806.785896586383; 9152.256191006827; 12083.398527690939
50; 8707.45140512033; 9177.074382915536; 12340.262457495155
51; 8707.45140512033; 9262.72373640803; 13151.910555165648
52; 8827.28684941509; 9270.74380730933; 13044.909855237225
53; 8749.508516731967; 9408.354425145257; 14482.971151253196
54; 8763.585328129459; 9495.828703754067; 13911.583384595797
55; 8802.257592676466; 9350.252278823607; 13873.530926536161
56; 8690.8334438202; 9112.36428531663; 12757.757217056384
57; 8690.8334438202; 9123.591075788434; 11781.413060828298
58; 8756.020302467783; 9141.970189998705; 12482.042551519338
59; 8654.540637862123; 9238.84486469746; 12722.645322459624
60; 8678.36790184757; 9182.026897670106; 13496.385875654825
61; 8678.36790184757; 9296.44148851187; 15113.985153603633
62; 8591.543800248826; 9301.564410147246; 13894.03265404412
63; 8600.589569164447; 9077.568069342826; 12730.058067026479
64; 8541.914496252679; 8972.998292935514; 11718.68043017491
65; 8541.914496252679; 8974.253278599152; 13935.082694328377
66; 8541.914496252679; 9052.772884700822; 15001.986955301625
67; 8600.589569164447; 9289.766043497762; 13926.085529465307
