1; 23236.348487735115; 28538.64653524116; 34273.22472198027
2; 21883.80798717513; 26715.33527969408; 33033.0409874538
3; 19990.20852542903; 25351.861064988; 31220.577673220385
4; 18415.753447476764; 24162.31064598138; 30317.848889238423
5; 18525.939230547516; 23236.358850064; 29262.737934501216
6; 17676.922870685812; 22387.928754087876; 28973.725823533005
7; 17313.8675616333; 21608.833029403082; 28117.83845276999
8; 15468.52575767436; 20838.563690807663; 28057.4154271028
9; 16101.832730689766; 20272.07064757974; 26718.407800700956
10; 14332.203987787614; 19757.254518603368; 27136.121192037488
11; 15014.446539693203; 19259.947913660184; 26599.537766960002
12; 14487.733757409593; 18833.796490982062; 25403.53286911281
13; 14394.397925919782; 18362.63377417955; 24920.88488939433
14; 14187.04060607795; 18060.763350380228; 24741.46646093143
15; 14014.400583972409; 17728.37201736111; 25189.46630346551
16; 13393.830130059228; 17382.914097232424; 24299.726157260673
17; 13542.037423360545; 17155.532293454537; 23430.89108411179
18; 12955.147842542423; 16962.24041514627; 24472.224181035293
19; 12955.147842542423; 16795.346384533834; 23891.627914251334
20; 12371.77836875215; 16579.43214211647; 23214.80395047761
21; 12635.235462601193; 16448.805289414562; 24190.278978266433
22; 12664.433318259395; 16256.453622381723; 23433.223447700788
23; 12056.480454773044; 16091.855496801609; 24416.171825908947
24; 12079.490036536208; 16015.527070370921; 24492.424446792324
25; 12079.490036536208; 15807.538249316216; 23824.023276204854
26; 11837.159874385401; 15633.049881078461; 23162.35844895474
27; 11978.67087797154; 15549.414267430184; 22313.65412122487
28; 11822.349028219633; 15442.32409667266; 22130.54476354301
29; 11699.317651453593; 15270.168189416048; 22923.84774173893
30; 11273.671522447596; 15086.415893932659; 22654.32097420406
31; 11543.848039100361; 14974.905011920837; 23363.52162783057
32; 11211.83203365355; 14796.111614048197; 23004.510900824393
33; 11178.2143945031; 14708.667295026058; 21358.819973886002
34; 11066.85022242682; 14573.137026908696; 22607.104491385348
35; 11092.126436862405; 14492.004152075237; 21477.72000025337
36; 10567.254999142391; 14453.4370054468; 21564.161108318818
37; 10567.254999142391; 14338.318166989095; 24328.220755007274
38; 10708.612267685288; 14220.649990317079; 21984.68430631643
39; 10613.694370818392; 14196.424265121112; 22215.7078357611
40; 10450.245798987084; 14148.818433508208; 22503.203853491308
41; 10364.854404980031; 14013.863429016446; 22295.214740180487
42; 10622.36854963384; 13895.914723622442; 23059.384720576454
43; 10598.56804460808; 13760.948275217492; 20885.985776357942
44; 10424.12220811781; 13673.873704209573; 20361.800843105124
45; 9911.362638255729; 13584.326305836445; 21949.132351607957
46; 9911.362638255729; 13544.648728663742; 22683.964638886267
47; 10171.986960841385; 13465.57996239481; 22669.39183055914
48; 10378.179423138787; 13474.482444791573; 22514.051070051886
49; 10149.0858744566; 13374.721127626699; 20757.09507907564
50; 10063.376424562039; 13213.741499338066; 21273.651482712743
51; 10101.196061313753; 13140.708916556774; 22542.04647795256
52; 9672.32587606846; 13094.572763825596; 20672.360889353033
53; 9672.32587606846; 13098.780132850505; 21154.878485449037
54; 9237.077090137798; 13153.1815944009; 22186.11375223952
55; 10040.529534649062; 13165.082228765286; 21548.902452063656
56; 9924.737572928023; 13146.91790755701; 20495.253108899542
57; 9910.952199315101; 13170.011936254223; 20442.611956694087
58; 9947.629361704545; 13198.607879543677; 20999.57371434401
59; 10250.666621094402; 13192.471632489338; 20475.600476685526
60; 10200.587984882643; 13116.954602834368; 21473.542324476522
61; 9945.675776413038; 12990.356668128095; 21580.576808752056
62; 9945.675776413038; 12836.433584201173; 20922.1168150813
63; 9432.282220645022; 12769.300154099543; 19836.67917918649
64; 9427.620679683077; 12686.385341253537; 19961.251108569857
65; 9488.459960075836; 12635.115209635826; 22942.59366847059
66; 9195.991790454058; 12549.888099029888; 20992.69564709495
67; 9439.881466422588; 12385.229524218728; 19943.298286692443
68; 9320.058507307982; 12279.470927019056; 19489.27914442015
69; 9284.539880407086; 12152.66494388782; 20290.439291241903
70; 8843.420103917835; 12021.960016803205; 20501.238338500752
71; 9095.27646407192; 11889.852118533681; 20049.422615255797
72; 9140.514672577463; 11938.893226505244; 18637.654065999905
73; 9135.959132275148; 11808.031289727101; 20333.214917454254
74; 8974.482491470619; 11760.116741287664; 20114.319655219842
75; 9120.732898184518; 11678.9101340394; 18449.574211587442
76; 8782.560624261396; 11640.199724964546; 18694.308089358903
77; 9078.237606525392; 11624.376845105193; 18995.324575288858
78; 8991.415584338663; 11549.943089792338; 19241.593341472144
79; 8747.712355670601; 11250.709726176787; 19913.447920386745
80; 8732.954469822385; 10820.357489162183; 18529.89069113087
81; 8599.414617992057; 10598.321977665917; 18053.673774434126
82; 8557.349325131756; 10463.623978495893; 18659.589879295472
83; 8416.494241269462; 10139.850437388957; 18006.429523713556
84; 8309.275077187604; 9803.129522131952; 17954.43509475324
85; 8134.161450916686; 9541.336843347064; 17621.890415132166
86; 7970.485604650202; 9386.904909782077; 18748.181564709066
87; 7945.855033562603; 9187.158848828145; 16609.728782387527
88; 7911.473816942126; 8872.662624120781; 18974.247506833755
89; 7910.533135831553; 8832.831751631413; 15755.373478726286
90; 7883.077539790079; 8639.380639138937; 17008.248634267173
91; 7843.2699476988355; 8541.651244894949; 16641.65483565619
92; 7842.973638351293; 8563.442487013059; 15695.503270436851
93; 7842.973638351293; 8490.583250955277; 17455.313173411287
94; 7842.973638351293; 8453.460854676692; 15602.071141809025
95; 7842.973638351293; 8467.296161906095; 15243.634740297508
96; 7842.973638351293; 8410.65247304382; 15292.08150544082
97; 7842.973638351293; 8398.670779448441; 15381.323943728996
98; 7842.973638351293; 8436.120250119351; 15595.658453850001
99; 7842.973638351293; 8457.589848251779; 15141.6488929123
100; 7842.973638351293; 8411.760387467202; 15956.787231231147
101; 7842.973638351293; 8428.597377691947; 15733.422221645316
102; 7842.973638351293; 8403.01684169038; 15148.902599695748
103; 7842.973638351293; 8385.018406352716; 15943.188854371034
104; 7842.973638351293; 8414.475667562883; 15694.059618517718
105; 7842.973638351293; 8413.818107634146; 15658.12114102078
106; 7842.973638351293; 8405.9603296919; 16662.480241040426
107; 7842.973638351293; 8402.260932708634; 16696.274316425075
108; 7842.973638351293; 8416.727627206888; 15855.672194904942
109; 7842.973638351293; 8401.459042273045; 15801.233402042737
110; 7842.973638351293; 8408.342101444776; 16590.09555836387
111; 7842.973638351293; 8446.377668912295; 17531.28790528391
112; 7842.973638351293; 8438.076359546838; 16033.042702524066
113; 7842.973638351293; 8424.24934942416; 16267.811542237976
114; 7842.973638351293; 8435.560554934133; 18947.508705605538
115; 7842.973638351293; 8414.645641746354; 16577.096676078276
116; 7842.973638351293; 8415.152888580753; 17052.27780703571
117; 7842.973638351293; 8450.28761557767; 16040.497109896261
118; 7842.973638351293; 8395.950086838462; 16767.80883728262
119; 7842.973638351293; 8413.629879250706; 16150.44352670285
120; 7842.973638351293; 8432.463609880671; 14740.595399531483
121; 7842.973638351293; 8390.00695022987; 17036.830259066428
122; 7842.973638351293; 8430.044137497749; 15298.313730904898
123; 7842.973638351293; 8396.069737059292; 16203.177032693638
124; 7842.973638351293; 8430.364213987054; 16048.889267300503
125; 7842.973638351293; 8406.408693846097; 16260.45008148748
126; 7842.973638351293; 8429.491748738536; 17034.981595443194
127; 7842.973638351293; 8425.124935994796; 18812.846501624965
