1; 23102.586230386798; 28546.02456190582; 33968.44513852542
2; 19842.060704320116; 26747.2202002424; 32133.64053778009
3; 19258.713154353456; 25228.362393749714; 32324.778257611022
4; 18217.609479115607; 23890.078331952966; 30536.89372808563
5; 17212.37414253241; 22665.21130566385; 30964.580657825765
6; 17212.37414253241; 21724.86149605739; 28797.265263947134
7; 16396.023327243613; 20994.45333409028; 28232.218236767127
8; 16040.65475136514; 20402.399152521815; 26364.768570044685
9; 15637.938168105662; 19908.75901672036; 26636.690427451074
10; 15295.887869649216; 19564.196417372634; 26334.98574780291
11; 15120.136111286693; 19144.52044982304; 24679.265525766314
12; 14664.163044303777; 18810.0983854729; 26020.40780862677
13; 14395.79382720298; 18373.208226666367; 25184.356093638125
14; 14002.468275083262; 17962.332725033924; 25235.40682755844
15; 13973.36630520696; 17661.988037526284; 25224.38175449556
16; 13530.759447446066; 17481.067356613927; 26582.70894157438
17; 13050.363027946301; 17246.603423829623; 25610.11732967516
18; 13140.25296922304; 17005.29179789157; 24419.3128420738
19; 13215.637348013399; 16851.40411138525; 24027.1161224165
20; 12819.223348295853; 16615.727632702856; 24634.66497839937
21; 12153.472867409411; 16387.38235228845; 26481.490854624364
22; 12234.654556825606; 16232.152658096362; 23710.162989969853
23; 12234.654556825606; 16033.588490506481; 23518.09689868833
24; 12325.513231860345; 15878.21928187849; 23664.146852168873
25; 11702.46003849896; 15696.93771258738; 23690.721995226635
26; 11720.818734696571; 15541.376268535456; 23134.804130349374
27; 11750.40101987266; 15391.649934030696; 22956.61953044181
28; 11420.324512802961; 15233.809707008373; 22927.187018342338
29; 11286.687594844132; 15080.285713667437; 22214.80880349917
30; 11070.45510545812; 14913.774990515029; 22724.448083573967
31; 11068.918160316593; 14767.555165825403; 22365.003487886024
32; 11381.527563556207; 14739.710575833898; 22470.95197975059
33; 11381.527563556207; 14645.789513384723; 22553.958813519206
34; 11257.296960383754; 14620.98800911317; 21795.22734009683
35; 10969.976258348177; 14530.017316323783; 22899.40837459174
36; 10969.976258348177; 14423.082286563807; 24647.858655331274
37; 10351.691140148223; 14265.981443919549; 22182.47954178075
38; 10744.696596228301; 14096.008639479538; 21669.44150986965
39; 10712.418378768236; 14008.90695705567; 22378.23068004338
40; 10821.177370813672; 13897.691970969052; 21975.618783842885
41; 11021.392601648993; 13877.945663294322; 21133.7713181695
42; 10702.185627939552; 13881.256570479565; 21745.899538557685
43; 10646.706969957419; 13694.535431390801; 20644.867350758745
44; 10201.444823994663; 13579.62445091728; 22017.24325104336
45; 10498.722505598524; 13486.214757605814; 21935.75588759638
46; 10239.723743319699; 13409.60851355941; 21687.48141940852
47; 10251.155509172606; 13323.568895998947; 22744.423243509867
48; 10296.927890184494; 13429.071166859812; 21290.79666870989
49; 10145.564783542075; 13329.491295283085; 21980.121087324267
50; 10315.5732374738; 13296.535987176778; 21648.93425985987
51; 10289.14241764954; 13160.295992486417; 22383.861444944654
52; 10244.894826669537; 13166.325962179004; 20442.49150758363
53; 9857.996044098254; 13190.939060958017; 21499.589990862387
54; 9857.996044098254; 13101.41932758517; 22716.45235144345
55; 9857.996044098254; 13101.414957714642; 20676.982092986
56; 9857.996044098254; 13077.176888834038; 21133.364832242525
57; 9952.11037970377; 13025.908292060905; 21159.64907225436
58; 9952.11037970377; 13002.230149065468; 22045.72940830556
59; 10147.143328471198; 12973.038373122878; 21457.42173764576
60; 9903.9940196647; 12965.2251951165; 20808.65266836019
61; 9832.533164784465; 12928.883557664307; 20608.788871484136
62; 9895.794652244347; 12883.526402297299; 20448.103828859676
63; 10017.360713023518; 12945.148505608433; 20627.883245945774
64; 9988.59583476552; 12895.977256632428; 20854.398790362142
65; 9966.625511451197; 12891.904625852314; 20219.21233990511
66; 9859.363743936781; 12851.42063943508; 21525.424862326287
67; 9815.513180164928; 12794.112868446804; 20336.251637861496
68; 9740.409927493196; 12712.846800274647; 22708.119684351244
69; 9755.358081231652; 12617.666125158341; 20370.702747426178
70; 9753.081024729325; 12567.818693962177; 21284.95683313798
71; 9737.07472992841; 12563.394528855508; 20604.61647331302
72; 9490.852756206656; 12561.228707497326; 21762.151458776127
73; 9644.06981476834; 12524.812244200037; 20184.83692083138
74; 9551.674206603791; 12598.949505797902; 21255.88877221416
75; 9551.674206603791; 12559.232227950635; 19022.057754117155
76; 9505.9557400625; 12545.190548598825; 19622.58770562967
77; 9529.198599412037; 12545.125092034938; 20221.20304849186
78; 9572.4985420954; 12496.634119047803; 19905.483015722173
79; 9487.87169647713; 12368.385133033811; 19785.186072728317
80; 9394.481931941582; 12284.589239457415; 20084.704197660354
81; 9427.700856752757; 12227.28720594826; 20745.381706317472
82; 9434.68928317143; 12212.67194951949; 20736.082188567612
83; 9541.097799804602; 12220.743953671781; 19999.933186231938
84; 9731.034588269165; 12241.05160637828; 18912.848077869963
85; 9559.076633059418; 12346.655720475403; 20173.457307656703
86; 9690.249479885733; 12334.794903113714; 20438.600744284915
87; 9571.399514485163; 12394.029868159447; 19413.89868139507
88; 9629.395473748154; 12391.262067883816; 19170.173046009797
89; 9629.395473748154; 12444.395174732024; 19535.2296094523
90; 9597.227433997592; 12428.858030486695; 20432.468521754337
91; 9519.718333893383; 12405.835320111448; 19551.700368751335
92; 9385.39693332779; 12341.635682849334; 20906.607879283794
93; 9421.154085063046; 12241.683848471377; 19508.4776526755
94; 9288.03408425066; 12197.40736543506; 19335.156386204726
95; 9386.526868130364; 12073.905236612802; 22176.562560851933
96; 9181.024645996149; 11952.503808248333; 19303.855933098563
97; 9310.255166117659; 11954.578737050866; 19829.858026632475
98; 9007.45830599195; 11883.579871559907; 19605.250702070192
99; 9007.45830599195; 11890.340661710548; 20119.315636992364
100; 9037.338153742896; 11961.418149613306; 22208.984700676112
