1; 22502.095429849254; 28474.753493385702; 33365.83045818074
2; 20430.3274496682; 26778.57083579938; 32220.079942847384
3; 18256.33250920935; 25265.749375443043; 30649.93314969968
4; 18122.48917397087; 24023.024476384504; 30258.25525926368
5; 16735.306565505445; 22753.33551944543; 28730.56803578001
6; 16895.907774157633; 21680.57796738535; 28381.58738754597
7; 16636.89212198531; 20863.363207901333; 27117.88895486277
8; 15558.56726809266; 20305.774130937298; 27625.073692335962
9; 15520.617575145354; 19816.236854182218; 26282.954224221055
10; 14757.119701289404; 19315.364051637272; 26015.32281981623
11; 14345.165045715825; 18899.98330580562; 26097.759968137023
12; 14491.324060595694; 18545.87843589434; 26314.54694569619
13; 13822.478802333264; 18160.991884622603; 24321.638847520615
14; 13822.478802333264; 17791.708796001585; 24657.522173746973
15; 13900.817998999686; 17462.005349260857; 25021.51466426318
16; 13151.842247399863; 17264.349468287186; 24499.540655558023
17; 13002.624874777373; 16947.1112120489; 24751.180889500614
18; 13002.624874777373; 16671.001229073903; 23622.964824245857
19; 12872.29189004406; 16516.539119168563; 24091.941069083743
20; 12286.916596871673; 16364.082135956221; 23885.08279101338
21; 12897.740334276703; 16289.497789872394; 22919.573987899603
22; 12783.838368795758; 16232.447407383657; 23631.411817747474
23; 12527.800018794615; 16107.458354432576; 23944.570295462923
24; 12530.191497620688; 16047.328166921878; 24651.963338061898
25; 11081.484016239958; 15873.172022317049; 22604.16170618191
26; 12194.149529522561; 15880.531143984572; 25355.1365545147
27; 11989.957087534078; 15788.262388455316; 23694.454115183667
28; 12125.026625841307; 15678.173573055676; 23201.843894151294
29; 11862.928789325057; 15534.586577873277; 23153.222281656916
30; 11838.995854378316; 15417.781067296937; 23216.329641371176
31; 11751.111432359488; 15255.931518876418; 23841.767894122964
32; 11301.101312119827; 15161.96224043889; 21491.778493809405
33; 11317.273079945038; 15029.089712093251; 22353.018128874883
34; 11284.152502924268; 15011.749073583036; 22348.891073610343
35; 11438.027308734989; 14813.98918409458; 23276.47739781667
36; 10852.073720739174; 14630.887413836726; 23521.71264709983
37; 11023.401618725784; 14410.32641200129; 22302.414159957996
38; 10995.263699190955; 14236.823099277093; 21776.621320517526
39; 10855.24613784832; 14149.21021389963; 23126.99305942153
40; 10752.720605601624; 14016.747537800511; 22187.679105430394
41; 10550.607831702177; 13998.167164657998; 22050.668962974178
42; 10550.607831702177; 13870.034563310015; 22122.203672700052
43; 10573.361511178979; 13805.029185960111; 21243.66735709384
44; 10609.475207167772; 13810.663793106818; 21338.002097530196
45; 10645.386468228231; 13796.677113448057; 22117.595340456694
46; 10622.368954815498; 13760.178947024924; 21248.28332719487
47; 10300.507493596655; 13759.718519197982; 20337.02220736496
48; 10656.407641734411; 13686.159442855498; 22084.51955209861
49; 10063.782575441943; 13511.831031049072; 22347.214546471172
50; 10180.443962244786; 13353.031440406676; 21314.103293725635
51; 10180.443962244786; 13195.067090346538; 21044.460684853133
52; 10111.713809490022; 13094.290439636416; 20926.740981083807
53; 9490.703079821531; 13013.240321138079; 22201.946692599446
54; 9967.014905348366; 13002.27704365247; 20638.846063675996
55; 9967.014905348366; 12917.92840643826; 20773.876881942844
56; 9785.059894568756; 12843.367402353835; 22086.952577083233
57; 9782.868014522384; 12859.025966065174; 21662.885153526495
58; 9785.059894568756; 12794.080901377416; 20765.444668053333
59; 9768.97582963024; 12734.21178137428; 21547.700292400357
60; 9699.078984980519; 12730.679997222602; 23678.26462909019
61; 9693.284343627003; 12548.96177214561; 20791.23768918258
62; 9806.294449944284; 12360.999719064177; 21628.47282044701
63; 9508.053838346215; 12221.531967873001; 22219.9666870725
64; 9235.20723969583; 12089.008904337645; 21250.33092740456
65; 9299.203001355141; 11862.29899159113; 20911.09655031395
66; 9253.81614929982; 11667.50183138783; 19109.256280266647
67; 9102.271205486371; 11555.54102446217; 19281.163271261616
68; 8992.552992126708; 11423.442448018386; 19699.33594468686
69; 8983.301567909159; 11294.616499052363; 21612.679863767768
70; 8899.688593407389; 11189.548781705374; 18913.387708135844
71; 8721.251707638428; 11094.24298640446; 19665.671822642358
72; 8721.251707638428; 10942.315293899957; 18606.245441359086
73; 8668.809314653798; 10764.331019375228; 19754.21198501609
74; 8668.809314653798; 10564.624190847144; 18712.438005511103
75; 8622.513686311248; 10442.089254732116; 17304.77648198565
76; 8512.54748235289; 10363.115821507714; 17431.27477201601
77; 8482.080590550971; 10176.90986633737; 17792.230587430666
78; 8427.800180257831; 9963.749983111189; 17514.793344863156
79; 8373.754869492224; 9809.167862670147; 17178.462546322582
80; 8355.506477518455; 9677.090390956577; 17670.699432794325
81; 8292.313137144436; 9414.130614704169; 16433.3180320145
82; 8187.75870803875; 9194.745909225017; 16429.199883061672
83; 8187.75870803875; 9038.26552417438; 16310.881049448079
84; 8171.943793361857; 8937.479199038751; 15385.20503552215
85; 8145.968815929743; 8926.405332699742; 16052.42532550164
86; 8145.968815929743; 9018.769845257397; 17046.61590681609
87; 8106.196414123505; 8884.545862072728; 18271.704323424394
88; 8106.196414123505; 8796.7586546302; 16575.69413060866
89; 8106.196414123505; 8703.74785364745; 16841.535403228692
90; 8106.196414123505; 8672.373767334293; 15556.330278694128
91; 8106.196414123505; 8640.590810231544; 15230.677977019746
92; 8106.196414123505; 8673.108556567322; 16542.713786377604
93; 8106.196414123505; 8676.568298963126; 17070.807848768534
94; 8106.196414123505; 8674.57551687742; 15614.072451092752
95; 8106.196414123505; 8718.925463874073; 17185.43636075862
96; 8106.196414123505; 8668.855798692268; 15741.030553026803
97; 8105.900104775962; 8690.28343490957; 16202.512070726958
98; 8105.900104775962; 8654.532108001566; 15420.970934627112
99; 8105.900104775962; 8685.069195462673; 18644.436578351993
100; 8105.900104775962; 8676.566999004031; 16582.35346091442
101; 8105.900104775962; 8662.822509441101; 15870.755322649542
102; 8105.900104775962; 8680.969579419587; 16131.226740819859
103; 8105.900104775962; 8697.772262383305; 16148.292544733209
104; 8105.900104775962; 8688.20527131927; 16484.528384384877
105; 8105.900104775962; 8712.129421378511; 17177.893952468276
106; 8105.900104775962; 8670.857332222211; 16484.169720193226
107; 8105.900104775962; 8699.435688932223; 16451.361053266657
108; 8105.900104775962; 8713.928514715486; 15772.172390843942
109; 8105.900104775962; 8652.864687863972; 16413.009616635823
110; 8105.900104775962; 8648.81301849334; 16027.539520307244
111; 8105.900104775962; 8685.334758636327; 16983.677607369107
112; 8105.900104775962; 8675.317456922412; 18133.033986742357
113; 8105.900104775962; 8687.806333108645; 15678.60758391556
114; 8105.900104775962; 8720.45331967934; 17098.950258615532
115; 8105.900104775962; 8674.813960399186; 17344.323965736075
116; 8105.900104775962; 8683.019097699706; 18403.354197484146
117; 8105.900104775962; 8653.922991268879; 16307.10273016668
118; 8105.900104775962; 8649.653114236624; 16185.428154896777
119; 8105.900104775962; 8668.410854002968; 17566.663111539146
120; 8105.900104775962; 8673.59662505578; 16485.867516218426
121; 8105.900104775962; 8642.848220173546; 19428.700603045258
122; 8105.900104775962; 8674.184639662826; 17415.530486004096
123; 8105.900104775962; 8654.910057767174; 16569.906775277177
124; 8105.900104775962; 8660.435579280407; 18594.500349353522
125; 8105.900104775962; 8661.152264064529; 16122.82891897029
126; 8105.900104775962; 8656.609643537242; 17594.038896508213
127; 8105.900104775962; 8711.421723357109; 17062.542296491985
128; 8105.900104775962; 8661.3020019955; 16165.996119260373
129; 8105.900104775962; 8698.78116241857; 16666.775072465374
130; 8105.900104775962; 8693.796844838933; 16857.010601199807
131; 8105.900104775962; 8679.985646643672; 16139.94270846296
132; 8105.900104775962; 8671.218055432908; 17102.4113761541
133; 8105.900104775962; 8674.637900119991; 16738.521338636183
134; 8105.900104775962; 8713.888664692768; 16766.80875209902
135; 8105.900104775962; 8693.776152718772; 16508.186585488766
136; 8105.900104775962; 8677.624194593975; 15986.122014944478
137; 8105.900104775962; 8693.146019985203; 16996.082576783843
138; 8105.900104775962; 8664.926993730864; 15934.417098087972
139; 8105.900104775962; 8667.019285829116; 15267.259828246108
140; 8105.900104775962; 8701.420404875073; 15737.056011117318
141; 8105.900104775962; 8705.013206246036; 15552.353574909384
142; 8105.900104775962; 8685.666275163996; 15995.220157076916
143; 8105.900104775962; 8695.534497333118; 16534.6594410449
144; 8105.900104775962; 8685.506021266932; 16311.054227175387
145; 8105.900104775962; 8699.176794578378; 16218.349122667496
146; 8105.900104775962; 8672.344252189616; 16871.90026432408
147; 8105.900104775962; 8658.261894200616; 17486.922473146555
148; 8105.900104775962; 8667.704291868095; 17005.053828281376
149; 8105.900104775962; 8700.067255959339; 17566.224486189145
150; 8105.900104775962; 8679.226250659991; 16613.793056215887
151; 8105.900104775962; 8669.848962462029; 17178.856677185544
152; 8105.900104775962; 8685.655048634368; 15738.695497795117
153; 8105.900104775962; 8658.649696611554; 15909.065471123165
154; 8105.900104775962; 8653.708938944843; 15340.076875263312
155; 8105.900104775962; 8683.624819375134; 15848.837461214349
156; 8105.900104775962; 8676.153483795637; 16637.462415719172
157; 8105.900104775962; 8655.784248406328; 16373.005435395626
158; 8105.900104775962; 8664.916862790576; 18019.42804988135
159; 8105.900104775962; 8667.511940714327; 19253.430832997314
160; 8105.900104775962; 8674.692117958211; 18087.768640257604
161; 8105.900104775962; 8676.767193582462; 17362.049238391635
162; 8105.900104775962; 8684.476874520407; 15926.49080783224
163; 8105.900104775962; 8701.667976837407; 16176.19964313152
164; 8105.900104775962; 8673.948908345319; 17873.1670357906
165; 8105.900104775962; 8684.285892346506; 17556.500484376964
166; 8105.900104775962; 8693.268306514738; 16824.698628322196
167; 8105.900104775962; 8699.227911354254; 16934.383390487565
168; 8105.900104775962; 8679.14085321102; 16183.572521127964
169; 8105.900104775962; 8660.602304583555; 15940.386051192982
170; 8105.900104775962; 8648.168891930007; 16787.322161748765
171; 8105.900104775962; 8681.457034778767; 15108.994127539641
172; 8105.900104775962; 8702.570886579684; 18063.466261584945
173; 8105.900104775962; 8669.295749105702; 15240.547853080207
174; 8105.900104775962; 8709.314140257638; 17918.09671851833
175; 8105.900104775962; 8703.39066270108; 16671.153941004337
176; 8105.900104775962; 8685.771765671718; 18728.273631914868
177; 8105.900104775962; 8685.363093691349; 17154.127964828218
178; 8105.900104775962; 8684.049133751963; 16914.548466732092
179; 8105.900104775962; 8677.213512415288; 15872.363205496293
180; 8105.900104775962; 8682.101434950348; 15528.439668092626
181; 8105.900104775962; 8666.167475368511; 16717.094521707368
182; 8105.900104775962; 8714.913242410457; 16714.797753484047
183; 8105.900104775962; 8677.441706647347; 16747.20920679537
184; 8105.900104775962; 8657.051032457392; 16189.798036929255
185; 8105.900104775962; 8684.732882905284; 17933.083472525745
186; 8105.900104775962; 8668.032987631203; 16586.783723803528
187; 8105.900104775962; 8679.984443717347; 16871.077120448022
188; 8105.900104775962; 8663.878650849161; 15514.365145534794
189; 8105.900104775962; 8664.405260113035; 19073.914606176113
190; 8105.900104775962; 8635.253901157086; 15802.89282677596
191; 8105.900104775962; 8646.126863052294; 15782.190377864128
192; 8105.900104775962; 8675.76043690662; 15401.325007243204
193; 8105.900104775962; 8701.737443069667; 15576.563584980802
194; 8105.900104775962; 8669.492479001961; 18538.299040650458
195; 8105.900104775962; 8691.514893002844; 18161.065862821553
196; 8105.900104775962; 8672.503655323335; 16264.432366013714
197; 8105.900104775962; 8658.417448087403; 17207.950635405432
198; 8105.900104775962; 8663.089073719397; 17495.028737124172
199; 8105.900104775962; 8709.933568066304; 16527.145884691712
200; 8105.900104775962; 8637.968030238557; 17517.949504325188
