0; 24462.937553075026; 29956.813467602766; 33939.57020946702
1; 23532.764413591874; 28899.46316750894; 33423.300474184674
2; 23196.733984300674; 27559.28642356581; 32871.81996650043
3; 21429.20204036226; 26153.003324893292; 31202.659742707718
4; 20608.095270591846; 25276.11840396138; 31211.450718267683
5; 19943.699412739013; 24518.420575165877; 29798.934648321403
6; 20149.016972671827; 23849.45469214461; 29027.07902932884
7; 19281.54946482639; 23208.69631135411; 28303.962086043317
8; 18650.716132996553; 22578.092904019435; 27670.49052312439
9; 17420.24562433595; 22116.80966107611; 28624.840614934517
10; 17215.52693126147; 21734.704264525015; 28431.53394504361
11; 16743.965287718653; 21163.805831109697; 27347.2554355096
12; 16743.965287718653; 20948.074658728197; 26160.8703399067
13; 16310.524814436683; 20370.159526210766; 26452.312610414898
14; 16046.080372849507; 19687.252150764387; 26225.51789944817
15; 15805.5403818206; 19295.678120235996; 25754.026156763397
16; 15686.784998498317; 18948.146898262923; 24154.105654181032
17; 15096.56719159868; 18664.566387701998; 23836.27180916483
18; 14879.914064183504; 18448.472999976417; 23858.998895362918
19; 14879.914064183504; 18434.378371812603; 22790.860419920205
20; 14671.878538139452; 18244.544212827146; 23493.565994179266
21; 14343.65027054061; 18140.144085153992; 22476.04144337801
22; 14343.65027054061; 18004.92251451909; 22490.456195772487
23; 14557.912919028726; 17924.46601917334; 22753.91813873497
24; 14557.912919028726; 17793.858757300713; 23626.8943309208
25; 14387.033052499513; 17591.243129635506; 24500.868971185042
26; 14375.162832865683; 17365.219754997677; 22453.238824532058
27; 14074.204239403849; 17184.82984884421; 22555.38517542823
28; 14143.682902775028; 17035.63335181366; 22800.411708447093
29; 13472.319222174834; 16999.458289160895; 22225.34781223872
30; 13472.319222174834; 16976.914741346736; 22688.15678145811
31; 13432.119425898041; 16693.228772424896; 21135.72145854405
32; 13315.63706409049; 16545.647006498988; 21378.27957785711
33; 13315.63706409049; 16465.35307633174; 21623.807907105307
34; 13516.393214590902; 16514.60807132384; 21626.554989782555
35; 13516.393214590902; 16484.219453344256; 21507.75143353767
36; 13452.324769163073; 16602.52729884979; 22711.190393822813
37; 13307.86275126046; 16594.238482193505; 20783.797661034143
38; 13168.0177765658; 16558.257482511017; 21459.936834790406
39; 13307.86275126046; 16347.996602524016; 20835.567394156045
40; 13050.890379855146; 16431.760432221286; 22002.057679709433
41; 13050.890379855146; 16415.018546836163; 20862.878556420124
42; 13593.597679941035; 16319.36842363113; 22504.806568104505
43; 12924.055935897177; 16315.22993314155; 22783.064672591612
44; 13059.724580863052; 16189.920776907476; 21208.16379587515
45; 13059.724580863052; 16289.923672704073; 22551.37931953576
46; 13361.55300369344; 16109.25309870111; 20878.475714356642
47; 13138.97683782691; 16281.657356706477; 21679.92404760859
48; 12988.138271173011; 16286.60109051748; 20945.744057409982
49; 12988.138271173011; 16281.841468538423; 22844.177580271004
50; 12986.01503325576; 16358.394722378012; 21651.63079721381
51; 12986.01503325576; 16288.535642249073; 21057.59586865683
52; 12986.01503325576; 16336.46972751842; 23222.13525281373
53; 12986.01503325576; 16120.394745819349; 21049.20725756716
54; 13046.145768878676; 15985.971965792141; 20968.380682391846
55; 12975.102883738353; 15934.070375470228; 21359.218402404487
56; 12906.927516991913; 15819.873294610687; 21224.6687080783
57; 12906.927516991913; 15754.464305997351; 20957.106075942673
58; 12520.631744379985; 15584.756406369124; 22367.017748217124
59; 12498.88276901297; 15526.412842679947; 20576.70921764329
60; 12205.164709710129; 15460.26837722357; 20422.20246637031
61; 12289.477633501021; 15403.287195523993; 20376.608870087308
62; 12089.629853396844; 15214.453069520368; 20677.67025058338
63; 12520.631744379985; 15332.47523194058; 20629.21290407844
64; 12371.39240381414; 15445.444681038054; 20208.293960888986
65; 12242.694000807915; 15318.317466288137; 21098.79901171511
66; 12453.433258037277; 15434.384899605471; 20002.271460937038
67; 12342.464484501359; 15376.04884186486; 20166.215215998924
68; 11647.404341217258; 15425.219331267208; 21004.224868289184
69; 12380.28484269295; 15393.063940764625; 20667.125284232687
70; 12267.441341153375; 15364.628791651758; 20473.529048390974
71; 12238.878556602998; 15406.215215719738; 20432.66733979184
72; 11562.303001701031; 15324.278531133985; 20547.065567686263
73; 12006.783301130172; 15330.53636232951; 20472.131029423592
74; 12261.784050849585; 15332.812164999395; 20097.422298966536
75; 11447.603202878312; 15365.172731887827; 21185.639484094376
76; 11447.603202878312; 15354.737992570477; 20722.39752362241
77; 12368.123779245367; 15275.572480251025; 20996.407778502235
78; 12341.492151366878; 15094.893503798485; 20221.93718833905
79; 11630.504744005666; 14948.260957901763; 19968.83622755126
80; 11630.504744005666; 14868.296094687765; 19675.038851584166
81; 12539.349250000672; 14965.354690470347; 19219.307753885543
82; 12259.935671679943; 15014.300587568328; 20094.310217296083
83; 12031.720161718806; 15033.572426855646; 19493.067352652008
84; 12510.548317311726; 15171.843520589615; 19345.45057302245
85; 12510.548317311726; 15221.67339660232; 20831.946597800757
86; 11998.90882160921; 15125.347509373494; 20089.74429266997
87; 12153.04385975215; 15254.36244799533; 20525.758692658896
88; 12153.04385975215; 15353.563322446475; 20096.640199135836
89; 12381.229340368256; 15384.255588469463; 19770.020567026055
90; 12505.287102171831; 15430.422265327392; 20281.08451377153
91; 12507.745966035272; 15384.714766227113; 20933.240322477133
92; 11959.199871633062; 15342.141379476378; 19793.538156651943
93; 11908.598183528306; 15269.853862805765; 20683.316745341148
94; 12109.169377544846; 15228.710726390202; 19925.865037398256
95; 11827.477273097305; 15253.349105017369; 21117.871135826736
96; 12256.686472549249; 15318.186688952726; 20098.361445806604
97; 12331.323813641371; 15477.77258687062; 19992.66255662198
98; 12305.147165339344; 15517.014899066207; 20642.708984388762
99; 12164.447471649873; 15367.719938529486; 19433.809103165382
100; 11367.194849869235; 15276.660568117395; 19548.276717798373
